x     ;y     ;z
0.31  ;-0.06 ;-0.61
-0.24 ;0.18  ;-0.55
-0.18 ;0.12  ;-0.55
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.55
-0.06 ;0.00  ;-0.55
-0.06 ;0.06  ;-0.55
-0.06 ;0.06  ;-0.55
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.18 ;0.06  ;-0.55
0.00  ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.55
0.00  ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
0.00  ;0.06  ;-0.61
-0.12 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
0.00  ;0.06  ;-0.61
-0.06 ;0.06  ;-0.55
-0.12 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.67
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.55
-0.06 ;0.06  ;-0.67
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.55
-0.06 ;0.06  ;-0.55
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.00  ;-0.61
0.00  ;0.06  ;-0.55
-0.12 ;0.06  ;-0.61
0.00  ;0.06  ;-0.55
0.06  ;0.06  ;-0.61
0.00  ;0.06  ;-0.55
-0.06 ;0.06  ;-0.55
-0.12 ;0.06  ;-0.61
-0.12 ;0.06  ;-0.61
0.00  ;0.06  ;-0.61
0.00  ;0.00  ;-0.55
0.00  ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
0.00  ;0.06  ;-0.67
-0.06 ;0.06  ;-0.61
-0.12 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.55
-0.06 ;0.12  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
0.00  ;0.06  ;-0.55
0.00  ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
0.00  ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
0.00  ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
0.00  ;0.06  ;-0.61
-0.06 ;0.06  ;-0.55
-0.06 ;0.06  ;-0.55
-0.06 ;0.06  ;-0.55
-0.06 ;0.06  ;-0.61
-0.06 ;0.00  ;-0.61
-0.06 ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
0.00  ;0.06  ;-0.61
-0.06 ;0.06  ;-0.61
0.00  ;0.06  ;-0.61
